date,region,produit,prix_fcfa_kg,volume_kg,marche,devise,source
2025-07-11,Thiès,Tomate,556.08,1019,Marché Saloum,FCFA,simulation
2025-07-12,Ziguinchor,Maïs,398.98,636,Marché Castors,FCFA,simulation
2025-07-22,Tambacounda,Sorgho,500.55,1370,Marché Castors,FCFA,simulation
2025-07-23,Fatick,Maïs,211.68,577,Marché Tilène,FCFA,simulation
2025-07-20,Thiès,Niébé,710.86,1171,Marché Sandaga,FCFA,simulation
2025-06-30,Ziguinchor,Arachide,421.45,597,Marché Kaolack,FCFA,simulation
2025-07-06,Ziguinchor,Niébé,170.3,1266,Marché Castors,FCFA,simulation
2025-07-17,Thiès,Arachide,201.3,159,Marché Tilène,FCFA,simulation
2025-07-11,Fatick,Riz,130.03,1625,Marché Kaolack,FCFA,simulation
2025-07-10,Fatick,Oignon,743.68,1252,Marché Kaolack,FCFA,simulation
2025-07-18,Kaolack,Oignon,472.61,651,Marché Kaolack,FCFA,simulation
2025-07-21,Kolda,Oignon,544.29,1697,Marché Saloum,FCFA,simulation
2025-07-19,Thiès,Oignon,745.39,784,Marché Saloum,FCFA,simulation
2025-07-05,Kaolack,Niébé,615.71,1667,Marché Sandaga,FCFA,simulation
2025-07-10,Fatick,Riz,735.32,963,Marché Saloum,FCFA,simulation
2025-07-27,Fatick,Oignon,560.15,573,Marché Kaolack,FCFA,simulation
2025-07-20,Saint-Louis,Riz,208.8,1757,Marché Castors,FCFA,simulation
2025-07-11,Kaolack,Bissap,764.51,1449,Marché Castors,FCFA,simulation
2025-07-22,Dakar,Sorgho,632.94,1364,Marché Saloum,FCFA,simulation
2025-06-30,Fatick,Niébé,619.13,119,Marché Saloum,FCFA,simulation
2025-07-10,Dakar,Mil,730.56,1579,Marché Kaolack,FCFA,simulation
2025-07-15,Fatick,Niébé,636.42,1612,Marché Kaolack,FCFA,simulation
2025-07-05,Tambacounda,Oignon,723.09,1451,Marché Sandaga,FCFA,simulation
2025-07-09,Tambacounda,Bissap,246.0,1957,Marché Castors,FCFA,simulation
2025-07-02,Kaolack,Riz,573.28,1540,Marché Tilène,FCFA,simulation
2025-07-23,Tambacounda,Arachide,514.77,1123,Marché Sandaga,FCFA,simulation
2025-07-19,Kaolack,Tomate,598.13,1964,Marché Tilène,FCFA,simulation
2025-07-20,Kolda,Oignon,660.23,1400,Marché Kaolack,FCFA,simulation
2025-07-17,Fatick,Arachide,486.28,369,Marché Sandaga,FCFA,simulation
2025-06-30,Saint-Louis,Arachide,783.77,1899,Marché Castors,FCFA,simulation
2025-07-25,Ziguinchor,Bissap,673.95,761,Marché Castors,FCFA,simulation
2025-07-23,Kolda,Arachide,172.54,1750,Marché Tilène,FCFA,simulation
2025-07-22,Thiès,Arachide,219.77,308,Marché Kaolack,FCFA,simulation
2025-07-21,Kaolack,Maïs,753.13,1559,Marché Sandaga,FCFA,simulation
2025-07-22,Thiès,Arachide,354.53,1950,Marché Kaolack,FCFA,simulation
2025-07-05,Kolda,Arachide,484.59,575,Marché Castors,FCFA,simulation
2025-07-16,Kaolack,Maïs,434.74,142,Marché Sandaga,FCFA,simulation
2025-07-11,Kaolack,Niébé,163.72,1285,Marché Sandaga,FCFA,simulation
2025-07-21,Kaolack,Sorgho,305.96,1333,Marché Castors,FCFA,simulation
2025-07-12,Ziguinchor,Bissap,627.21,853,Marché Saloum,FCFA,simulation
2025-07-11,Dakar,Tomate,690.36,1552,Marché Kaolack,FCFA,simulation
2025-07-24,Thiès,Bissap,151.64,1919,Marché Kaolack,FCFA,simulation
2025-07-23,Saint-Louis,Arachide,137.01,687,Marché Castors,FCFA,simulation
2025-07-15,Fatick,Arachide,196.57,1068,Marché Sandaga,FCFA,simulation
2025-07-19,Ziguinchor,Riz,170.67,1013,Marché Kaolack,FCFA,simulation
2025-07-26,Kolda,Oignon,659.92,683,Marché Saloum,FCFA,simulation
2025-07-22,Thiès,Mil,719.97,1993,Marché Tilène,FCFA,simulation
2025-07-24,Tambacounda,Niébé,165.4,1119,Marché Kaolack,FCFA,simulation
2025-07-27,Fatick,Oignon,541.46,849,Marché Tilène,FCFA,simulation
2025-07-29,Ziguinchor,Maïs,445.91,1644,Marché Tilène,FCFA,simulation
2025-07-01,Kolda,Niébé,338.8,828,Marché Kaolack,FCFA,simulation
2025-07-18,Tambacounda,Oignon,546.91,695,Marché Kaolack,FCFA,simulation
2025-07-12,Kolda,Niébé,337.81,549,Marché Castors,FCFA,simulation
2025-07-04,Ziguinchor,Mil,421.08,734,Marché Kaolack,FCFA,simulation
2025-07-16,Fatick,Niébé,675.83,526,Marché Tilène,FCFA,simulation
2025-07-24,Fatick,Maïs,769.24,1097,Marché Tilène,FCFA,simulation
2025-07-19,Ziguinchor,Maïs,604.29,1948,Marché Kaolack,FCFA,simulation
2025-07-08,Kaolack,Sorgho,248.08,755,Marché Castors,FCFA,simulation
2025-07-06,Tambacounda,Arachide,321.5,1949,Marché Saloum,FCFA,simulation
2025-07-15,Saint-Louis,Maïs,494.05,239,Marché Castors,FCFA,simulation
2025-07-17,Tambacounda,Bissap,515.15,317,Marché Sandaga,FCFA,simulation
2025-07-16,Saint-Louis,Sorgho,586.88,154,Marché Saloum,FCFA,simulation
2025-07-07,Ziguinchor,Arachide,398.04,1418,Marché Sandaga,FCFA,simulation
2025-07-16,Dakar,Tomate,367.23,1152,Marché Tilène,FCFA,simulation
2025-07-28,Tambacounda,Oignon,544.32,276,Marché Kaolack,FCFA,simulation
2025-07-02,Fatick,Maïs,269.0,161,Marché Sandaga,FCFA,simulation
2025-07-06,Kaolack,Tomate,188.18,1275,Marché Kaolack,FCFA,simulation
2025-07-15,Kolda,Sorgho,377.66,508,Marché Sandaga,FCFA,simulation
2025-07-23,Saint-Louis,Maïs,115.23,499,Marché Kaolack,FCFA,simulation
2025-07-27,Kolda,Mil,279.78,1916,Marché Kaolack,FCFA,simulation
2025-07-18,Ziguinchor,Sorgho,458.48,912,Marché Sandaga,FCFA,simulation
2025-07-01,Fatick,Maïs,463.83,1852,Marché Castors,FCFA,simulation
2025-07-12,Tambacounda,Mil,149.11,1999,Marché Saloum,FCFA,simulation
2025-07-05,Dakar,Arachide,329.39,1562,Marché Sandaga,FCFA,simulation
2025-07-10,Dakar,Mil,305.18,1505,Marché Castors,FCFA,simulation
2025-07-11,Dakar,Riz,578.71,1417,Marché Kaolack,FCFA,simulation
2025-07-16,Thiès,Maïs,514.86,1377,Marché Castors,FCFA,simulation
2025-07-22,Dakar,Mil,419.76,844,Marché Saloum,FCFA,simulation
2025-07-08,Tambacounda,Maïs,682.03,189,Marché Saloum,FCFA,simulation
2025-07-19,Dakar,Arachide,499.34,304,Marché Saloum,FCFA,simulation
2025-07-21,Dakar,Oignon,430.59,784,Marché Sandaga,FCFA,simulation
2025-07-01,Kolda,Tomate,539.12,722,Marché Tilène,FCFA,simulation
2025-07-17,Fatick,Arachide,767.61,526,Marché Castors,FCFA,simulation
2025-07-07,Tambacounda,Niébé,571.04,1341,Marché Tilène,FCFA,simulation
2025-07-24,Thiès,Tomate,345.41,738,Marché Kaolack,FCFA,simulation
2025-07-19,Tambacounda,Sorgho,784.48,1787,Marché Castors,FCFA,simulation
2025-07-27,Kolda,Niébé,139.3,1017,Marché Saloum,FCFA,simulation
2025-07-18,Ziguinchor,Oignon,364.27,223,Marché Sandaga,FCFA,simulation
2025-07-13,Dakar,Tomate,187.48,1432,Marché Sandaga,FCFA,simulation
2025-07-13,Kolda,Bissap,203.1,491,Marché Castors,FCFA,simulation
2025-07-01,Kaolack,Maïs,721.58,1267,Marché Tilène,FCFA,simulation
2025-07-15,Saint-Louis,Riz,652.42,1885,Marché Castors,FCFA,simulation
2025-07-20,Saint-Louis,Mil,186.57,912,Marché Tilène,FCFA,simulation
2025-07-05,Dakar,Mil,158.61,1536,Marché Tilène,FCFA,simulation
2025-06-30,Tambacounda,Niébé,587.98,972,Marché Castors,FCFA,simulation
2025-07-14,Tambacounda,Maïs,720.05,513,Marché Saloum,FCFA,simulation
2025-07-09,Kaolack,Tomate,498.96,1466,Marché Sandaga,FCFA,simulation
2025-07-10,Thiès,Arachide,691.48,487,Marché Kaolack,FCFA,simulation
2025-07-22,Thiès,Maïs,373.8,1781,Marché Tilène,FCFA,simulation
2025-07-05,Kaolack,Niébé,566.76,1124,Marché Tilène,FCFA,simulation
